anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2021,2013,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),210044.72631598,1374118.3178924108,825413.8463901601,709136.107353558,321181.8386484838,1079487.5583826024,within,overlap
2021,2013,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),529076.2749058382,3310911.7659206763,1992032.2924283245,1923017.194355728,734255.4216569598,2914192.1418594327,within,overlap
2021,2014,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),325838.6149533304,1997866.3614648485,1195452.9199862184,1229763.5297402367,395902.5291477892,1899321.546485546,within,overlap
2021,2014,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),214733.6262406548,1411792.471945344,845010.3399028518,722531.652830495,330296.0525736728,1106780.5089765778,within,overlap
2021,2014,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),543373.4510386947,3403388.852738431,2040463.2598890704,1952295.182570732,767123.79655903,2920409.1919037565,within,overlap
2021,2015,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),336210.70507168607,2061787.851044509,1231655.596487856,1261706.7736423973,420236.69028356136,1949712.0823720568,within,overlap
2021,2015,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),218962.40337132948,1448152.9427778348,865894.2667065229,745017.9574035627,342277.8586528722,1143174.4141606318,within,overlap
2021,2015,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),557913.4194794743,3503795.515221133,2097549.863194377,2006724.731045959,811374.9878758019,3027862.785768051,within,overlap
2021,2016,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),349342.2507230033,2134145.797043144,1270838.4530372585,1288163.9779718856,443558.9797333113,1980703.6789204655,within,overlap
2021,2016,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),222623.63767092084,1478490.672269255,883822.5359455147,758611.8987416805,351583.0276522878,1171560.4660739533,within,overlap
2021,2016,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),575046.07126586,3597707.832041648,2154660.9889827706,2046775.876713565,846650.6778977865,3105306.5179009787,within,overlap
2021,2017,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),355210.2849996936,2177770.0913215266,1297782.8535816637,1315792.9891444668,471626.9652830033,2012945.2462879044,within,overlap
2021,2017,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),225112.1618018737,1493284.4177749928,894976.1729518764,775895.3022326785,369385.4271425269,1206209.0987759095,within,overlap
2021,2017,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),585908.8127579822,3658328.338803225,2192759.026533541,2091688.2913771465,891084.5915135399,3194778.0153734647,within,overlap
2021,2018,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),359101.2290561439,2213459.992171822,1315842.8387408336,1341032.9858415858,502342.4726706867,2044567.713567776,within,overlap
2021,2018,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),226080.13819645,1501224.136473412,899642.7096710118,786785.8652226857,386009.3960419202,1227553.6658712835,within,overlap
2021,2018,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),591568.2859187794,3693591.2533345353,2215485.548411845,2127818.851064272,940188.150833606,3270240.790561432,within,overlap
2021,2019,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),363180.1757159877,2258349.185736102,1338492.766173358,1340380.078645583,542969.8279693751,2048780.5135238108,within,overlap
2021,2019,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),227407.98361206232,1514601.382743993,907674.1343145652,793413.5308400367,401439.503822594,1246878.7019037637,within,overlap
2021,2019,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),595719.5120246395,3735235.3792551686,2246166.9004879207,2133793.60948562,982478.7620289908,3216299.9542210046,within,overlap
2021,2020,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),366648.3107272367,2282610.1482426403,1357164.9623441156,1397704.076865334,560033.9256327784,2145503.73215379,within,overlap
2021,2020,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),229292.90868142224,1536053.273729923,921457.9675398008,821527.8026251987,422052.8540291316,1296282.3271814743,within,overlap
2021,2020,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),599524.5234302704,3778053.939074258,2278622.9298839164,2219231.879490534,1032763.0976772356,3344077.0202611657,within,overlap
2021,2021,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),373483.9588163786,2337635.92536626,1393713.4352526786,1425447.8154731272,576394.8163505767,2205671.842842072,within,overlap
2021,2021,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),236359.4390636936,1575140.2359257168,943262.0298627368,837571.633330098,439927.0459918536,1328467.0170860025,within,overlap
2021,2021,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),609991.9188600321,3877804.6818509176,2336975.465115413,2263019.448803223,1063817.929916729,3444084.17588349,within,overlap
2021,1990,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-579244.7414542628,940542.570012706,243816.90569803945,196754.45180796675,-440500.4620997971,797123.3700594715,within,overlap
2021,1990,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-366515.8536622496,588669.5966608303,154628.60792713793,88845.7399690798,-196258.2706033051,374102.6070433448,within,overlap
2021,1990,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-933962.5708392684,1534813.27104962,398445.5136251771,285600.1917770467,-645003.4769618094,1176587.6011538417,within,overlap
2021,1991,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-582382.182429754,935621.7063589416,243088.93987018225,189993.93977613948,-431219.723006872,773516.9359952995,within,overlap
2021,1991,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-361760.3758247262,584342.6036812866,153456.663860216,85287.0147758538,-188807.67993859184,359280.2713279809,within,overlap
2021,1991,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-932130.8283554406,1528399.415670978,396545.60373039823,275280.9545519934,-631095.4732476375,1135626.6494032452,within,overlap
2021,1992,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-582411.4496044887,928883.7953340044,242040.21334294736,183534.88593705583,-422870.6466127165,757040.0004222235,within,overlap
2021,1992,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-355789.64828246075,577154.9663037611,151191.582346345,81520.69179751146,-179075.7055013196,346521.7199614789,within,overlap
2021,1992,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-926143.4617289108,1513494.8776313325,393231.79568929225,265055.57773456705,-606487.2136257563,1108078.0692190118,within,overlap
2021,1993,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-592135.5200404708,941698.3954538816,245376.4251829793,181957.1014018965,-420844.165598518,769997.277525538,within,overlap
2021,1993,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-358577.02005971177,581950.428159185,152416.6414297771,81165.38944906439,-177016.43999949534,344424.166009292,within,overlap
2021,1993,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-936807.7051933878,1529709.1129452582,397793.0666127563,263122.4908509609,-597860.6055980134,1107042.6585619857,within,overlap
2021,1994,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-583030.7414570219,931039.040725411,242752.1496615277,175958.12017842726,-393603.5066133908,746274.2009900915,within,overlap
2021,1994,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-353421.5054914553,573059.1103148441,150653.201424749,78524.31840196194,-165198.76288556508,332474.4772009657,within,overlap
2021,1994,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-926926.583986958,1510745.3070811986,393405.3510862769,254482.43858038916,-558802.2694989558,1083836.8921739445,within,overlap
2021,1995,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-573430.6645580328,911535.5654914844,238638.30343138825,169700.6791402131,-369048.4118254063,710133.9433317592,within,overlap
2021,1995,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-342105.10772786406,557308.2706228148,146875.0595993177,75711.35727074528,-155817.0687592177,319493.00313399977,within,overlap
2021,1995,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-909110.671470756,1476437.9802189944,385513.3630307064,245412.03641095848,-524789.164224807,1029265.447963914,within,overlap
2021,1996,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-548294.0314432126,874396.4554654643,228719.9204265124,162021.79484629855,-340842.2092508785,670201.1223289889,within,overlap
2021,1996,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-327068.0410717996,534926.1307625166,140890.4826389857,72320.6551617613,-148814.43465008086,305247.0335304646,within,overlap
2021,1996,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-871086.2264359087,1418919.5924418436,369610.4030654979,234342.4500080596,-487937.2308720927,980674.801900334,within,overlap
2021,1997,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-517922.69182209054,827281.8882466336,216639.7865383373,153087.48734683607,-318695.43323970144,623228.8054631859,within,overlap
2021,1997,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-310343.2435330554,511300.71215674665,133711.8841002804,68624.93603881075,-140157.0722455461,287047.7559514557,within,overlap
2021,1997,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-823641.3636083859,1345620.3200528952,350351.6706386178,221712.42338564649,-458277.0299391308,909481.3482196738,within,overlap
2021,1998,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-491198.73129739857,784457.0198293338,205437.10006727435,145542.50423368308,-296392.5618923385,586093.6194549084,within,overlap
2021,1998,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-293174.9144823898,487848.3183285821,126788.90790105252,64970.50540492293,-130146.7231206936,265027.1589594588,within,overlap
2021,1998,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-780457.2741062313,1274699.076712239,332226.0079683267,210513.0096386061,-426539.28501303215,855046.9860507906,within,overlap
2021,1999,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-473472.2915359099,754042.1371850241,197571.6582729748,139383.13209604908,-284589.66762808675,545209.7051299018,within,overlap
2021,1999,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-282394.9500210298,472740.48855056905,122410.2695814138,62298.01583914299,-126106.13848729394,249495.1159961754,within,overlap
2021,1999,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-751715.4842701253,1223653.2878567744,319981.9278543888,201681.1479351921,-410471.02810375567,800421.6304179175,within,overlap
2021,2000,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-443128.9130012122,702643.2024711061,184614.21332272585,129937.97942269128,-271780.57685539115,492513.93768800335,within,overlap
2021,2000,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-260817.7741935832,441265.9398309819,113806.75681011952,57848.42464745631,-120646.44216283452,227536.4680688884,within,overlap
2021,2000,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-700362.0569515482,1143610.5318005802,298420.9701328455,187786.4040701477,-392427.0190182257,719695.3027895035,within,overlap
2021,2001,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-414285.1081976205,654575.8654960748,172698.34968164048,121526.9668232692,-260558.7145280991,461116.6180551925,within,overlap
2021,2001,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-243821.6439910209,415792.0946278649,106641.20933919968,54174.72021808005,-116309.5872383888,208772.42517230043,within,overlap
2021,2001,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-655798.022434392,1072943.1434484655,279339.55902084016,175701.6870413492,-376868.301766488,670175.3487678241,within,overlap
2021,2002,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-391998.13804934046,617293.3790768435,163489.89394168905,115930.58793087534,-257612.30158410917,433015.765472069,within,overlap
2021,2002,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-227051.2222045748,392922.4639827955,100099.60630778366,51216.06623661866,-114513.44751985407,193090.1731825281,within,overlap
2021,2002,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-618023.1133161057,1010002.1376008034,263589.500249473,167146.6541674939,-372125.7491039632,625272.254300463,within,overlap
2021,2003,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),-370796.4741583344,581012.7559271505,153864.8700480089,110051.94569753,-254577.1347344506,405875.77623587934,within,overlap
